  5.025108243955961E-002  4.031337913184128E-002  2.000000000000000E-004
  5.336394947933891E-002  5.608702777812551E-002  2.000000000000000E-004
  5.267576824214158E-002  5.036846219766365E-002  2.000000000000000E-004
  4.936551306448687E-002  5.577927222784049E-002  2.000000000000000E-004
  4.718844307956055E-002  5.288741382336227E-002  2.000000000000000E-004
  4.957602072524042E-002  4.653636221291493E-002  2.000000000000000E-004
  5.205980822758184E-002  4.854167736027717E-002  2.000000000000000E-004
  5.479421724005724E-002  5.374796418876763E-002  2.000000000000000E-004
  4.995302896585553E-002  5.424460930497071E-002  2.000000000000000E-004
  5.303375640743931E-002  4.111203531861936E-002  2.000000000000000E-004
  5.486333951709771E-002  4.392243450804618E-002  2.000000000000000E-004
  4.474779499038040E-002  5.184499500912130E-002  2.000000000000000E-004
  5.057274510212868E-002  5.828669918013610E-002  2.000000000000000E-004
  4.653584875265446E-002  5.808755034430606E-002  2.000000000000000E-004
  5.202407447069279E-002  4.408286625557837E-002  2.000000000000000E-004
  5.008786850426794E-002  4.520147750589031E-002  2.000000000000000E-004
  5.343885909298411E-002  5.270657513894429E-002  2.000000000000000E-004
  4.866441845009232E-002  4.886996277613194E-002  2.000000000000000E-004
  5.489406379982920E-002  5.812821924101439E-002  2.000000000000000E-004
  5.857771866128408E-002  5.471388955470736E-002  2.000000000000000E-004
  5.141292764381583E-002  5.223847436866013E-002  2.000000000000000E-004
  5.107561030168576E-002  5.022680683775384E-002  2.000000000000000E-004
  4.805502910875813E-002  5.099569170222176E-002  2.000000000000000E-004
  5.158336088325002E-002  5.407229397020250E-002  2.000000000000000E-004
  5.175012310681205E-002  4.885600480794790E-002  2.000000000000000E-004
  4.184951197140407E-002  4.423051283049793E-002  2.000000000000000E-004
  4.249817419121252E-002  4.712313404556156E-002  2.000000000000000E-004
  5.074037346148204E-002  4.934727709406803E-002  2.000000000000000E-004
  4.690529892441789E-002  5.022635387442468E-002  2.000000000000000E-004
  5.216992296619760E-002  4.313036250473096E-002  2.000000000000000E-004
  5.647884600899944E-002  5.112581362719107E-002  2.000000000000000E-004
  4.704521760142288E-002  4.549534378465704E-002  2.000000000000000E-004
  4.407966483566905E-002  4.567620828513951E-002  2.000000000000000E-004
  4.818367675719008E-002  5.373531426153000E-002  2.000000000000000E-004
  4.968768563980923E-002  5.036515781066456E-002  2.000000000000000E-004
  4.605077721275339E-002  4.923568867283244E-002  2.000000000000000E-004
  4.906060085550461E-002  5.087011210907393E-002  2.000000000000000E-004
  5.675936375302362E-002  4.905019007552940E-002  2.000000000000000E-004
  5.190998931560490E-002  4.237506674368172E-002  2.000000000000000E-004
  4.560658786796778E-002  4.419099640211067E-002  2.000000000000000E-004
  4.992736604587843E-002  5.005397394971142E-002  2.000000000000000E-004
  5.267637760969553E-002  5.135456813163933E-002  2.000000000000000E-004
  5.117443480629941E-002  5.009916502267669E-002  2.000000000000000E-004
  5.286180651092834E-002  5.627968332262596E-002  2.000000000000000E-004
  4.447517008085015E-002  4.166909394661999E-002  2.000000000000000E-004
  4.669318126112870E-002  5.716600983644281E-002  2.000000000000000E-004
  5.000690610916012E-002  5.172043822233831E-002  2.000000000000000E-004
  4.053348141687016E-002  4.894194155661028E-002  2.000000000000000E-004
  5.503767698007304E-002  5.139409843452423E-002  2.000000000000000E-004
  5.280215930036377E-002  4.944665359433561E-002  2.000000000000000E-004
  4.797314300306413E-002  5.035388136435944E-002  2.000000000000000E-004
  5.170804690010875E-002  5.007358706190825E-002  2.000000000000000E-004
  4.792402426637125E-002  4.739915229691580E-002  2.000000000000000E-004
  5.082380278526581E-002  4.751729894128454E-002  2.000000000000000E-004
  5.144777899648398E-002  5.007299224235408E-002  2.000000000000000E-004
  5.017600575158500E-002  4.961358737633276E-002  2.000000000000000E-004
  4.913903277149771E-002  4.113776108302400E-002  2.000000000000000E-004
  5.005986135769030E-002  5.021872256307927E-002  2.000000000000000E-004
  4.839055045774887E-002  5.224311167023551E-002  2.000000000000000E-004
  4.896751144808578E-002  4.641712821612567E-002  2.000000000000000E-004
  4.995736677900679E-002  4.988516785917320E-002  2.000000000000000E-004
  5.567013526979526E-002  5.337776055013346E-002  2.000000000000000E-004
  5.073959880724131E-002  4.833838467711683E-002  2.000000000000000E-004
  5.042630669752676E-002  4.989330418534448E-002  2.000000000000000E-004
  5.019106662900839E-002  5.514373491644353E-002  2.000000000000000E-004
  5.109000970304856E-002  4.430542491716343E-002  2.000000000000000E-004
  5.686313914060830E-002  4.664656974131340E-002  2.000000000000000E-004
  5.468625074261261E-002  5.448172089680833E-002  2.000000000000000E-004
  4.605094162924152E-002  4.552745367154441E-002  2.000000000000000E-004
  5.223388928356972E-002  4.543161107377178E-002  2.000000000000000E-004
  4.950146136967849E-002  5.017561212261786E-002  2.000000000000000E-004
  5.204060203870065E-002  4.931578084125461E-002  2.000000000000000E-004
  4.954753140536410E-002  5.035019189484417E-002  2.000000000000000E-004
  5.174118225296273E-002  5.188707145222542E-002  2.000000000000000E-004
  5.166139714180799E-002  5.110036296862675E-002  2.000000000000000E-004
  4.876240980274064E-002  4.749354818213756E-002  2.000000000000000E-004
  5.410362316028723E-002  4.994159761863722E-002  2.000000000000000E-004
  4.657092791687938E-002  5.310790759804827E-002  2.000000000000000E-004
  4.531273851656513E-002  4.887531123862936E-002  2.000000000000000E-004
  5.094412090290264E-002  5.346662261575395E-002  2.000000000000000E-004
  5.778304547551939E-002  4.847818796631417E-002  2.000000000000000E-004
  5.047297565012929E-002  5.222206997897479E-002  2.000000000000000E-004
  4.479001814395694E-002  5.839953581520615E-002  2.000000000000000E-004
  4.912712845788492E-002  4.521784125845546E-002  2.000000000000000E-004
  5.467046183175600E-002  5.819038313302775E-002  2.000000000000000E-004
  4.971693914327602E-002  5.032164941597534E-002  2.000000000000000E-004
  4.951095520743452E-002  4.907911052947953E-002  2.000000000000000E-004
  5.823251208863017E-002  5.099915318215045E-002  2.000000000000000E-004
  5.008956693338398E-002  4.888593254984765E-002  2.000000000000000E-004
  5.692598367525631E-002  4.639850112905718E-002  2.000000000000000E-004
  5.021133107314483E-002  4.862965615944841E-002  2.000000000000000E-004
  5.254594854845940E-002  4.257807834281988E-002  2.000000000000000E-004
  4.878787489583158E-002  4.468015419420610E-002  2.000000000000000E-004
  5.223498230119038E-002  5.157148235836549E-002  2.000000000000000E-004
  5.712872383918602E-002  4.917578447202691E-002  2.000000000000000E-004
  5.495157177349806E-002  4.783813358219976E-002  2.000000000000000E-004
  5.000544845281243E-002  4.975252204646381E-002  2.000000000000000E-004
  5.322757962760500E-002  4.777361001371144E-002  2.000000000000000E-004
  4.854797872116171E-002  5.335170382197398E-002  2.000000000000000E-004
  5.493348953842701E-002  5.055331149948814E-002  2.000000000000000E-004
  5.893218457028553E-002  4.753493154065217E-002  2.000000000000000E-004
  5.109175337757610E-002  5.008982644113809E-002  2.000000000000000E-004
  4.915566392760701E-002  4.436755299154739E-002  2.000000000000000E-004
  5.074223581170832E-002  5.816143157408563E-002  2.000000000000000E-004
  5.161519181680162E-002  5.660028292035010E-002  2.000000000000000E-004
  5.116604590838967E-002  4.919563532547445E-002  2.000000000000000E-004
  4.305035831663621E-002  4.782797533783621E-002  2.000000000000000E-004
  5.022306419394287E-002  5.161333884232853E-002  2.000000000000000E-004
  5.092208595321186E-002  4.695959398161737E-002  2.000000000000000E-004
  4.572972649701834E-002  5.774363814151384E-002  2.000000000000000E-004
  4.782243536267100E-002  5.616245648009748E-002  2.000000000000000E-004
  5.755947998029007E-002  5.413460306353295E-002  2.000000000000000E-004
  5.304140663833472E-002  4.862465444132928E-002  2.000000000000000E-004
  4.850077089734233E-002  4.901053012565938E-002  2.000000000000000E-004
  5.103410579054202E-002  4.791883492852658E-002  2.000000000000000E-004
  4.994283962532987E-002  5.040164786308228E-002  2.000000000000000E-004
  5.015587231473750E-002  5.012349451450732E-002  2.000000000000000E-004
  5.033734628514846E-002  4.252478304238048E-002  2.000000000000000E-004
  4.398925647112600E-002  5.569767165368208E-002  2.000000000000000E-004
  5.480122829688332E-002  5.553495194027255E-002  2.000000000000000E-004
  5.459769555555121E-002  4.448943825518115E-002  2.000000000000000E-004
  4.406399197693419E-002  4.935438789117368E-002  2.000000000000000E-004
  4.704340695816070E-002  5.457060627218882E-002  2.000000000000000E-004
  4.895014983445264E-002  4.112912704206823E-002  2.000000000000000E-004
  5.075506054070362E-002  4.498967770671710E-002  2.000000000000000E-004
  4.543581828556753E-002  5.221796191115176E-002  2.000000000000000E-004
  5.375746911813091E-002  5.215554419440448E-002  2.000000000000000E-004
  4.992163480445679E-002  4.904583294964932E-002  2.000000000000000E-004
  4.668691446821998E-002  5.243769749129727E-002  2.000000000000000E-004
  4.398133785770043E-002  4.565531984163695E-002  2.000000000000000E-004
  4.666219825136944E-002  4.982566426305810E-002  2.000000000000000E-004
  5.245825860704955E-002  5.692334490303122E-002  2.000000000000000E-004
  5.815726525344078E-002  4.769596822895236E-002  2.000000000000000E-004
  5.131032031798995E-002  5.120466102691707E-002  2.000000000000000E-004
  5.378974724248781E-002  5.413969481491623E-002  2.000000000000000E-004
  4.390081797939937E-002  5.239256799763031E-002  2.000000000000000E-004
  5.619763306841243E-002  5.472086495332447E-002  2.000000000000000E-004
  5.549328452609350E-002  4.588926393347960E-002  2.000000000000000E-004
  5.416108768353391E-002  4.388482051582343E-002  2.000000000000000E-004
  4.199278511557019E-002  4.957327366269011E-002  2.000000000000000E-004
  4.963482117365826E-002  4.528318569182860E-002  2.000000000000000E-004
  5.048494674613026E-002  5.629146736903998E-002  2.000000000000000E-004
  5.925881285145145E-002  5.122363828388442E-002  2.000000000000000E-004
  5.119548579042460E-002  4.007424001365274E-002  2.000000000000000E-004
  5.409132801604435E-002  4.974378206046973E-002  2.000000000000000E-004
  5.828351037825692E-002  5.028413608051648E-002  2.000000000000000E-004
  4.988028309070480E-002  5.001124397679282E-002  2.000000000000000E-004
  5.042473911023585E-002  5.168504166239107E-002  2.000000000000000E-004
  5.012672989000750E-002  5.320417796478760E-002  2.000000000000000E-004
  4.307665361922050E-002  4.888866651708483E-002  2.000000000000000E-004
  5.005954636518024E-002  4.988131706801578E-002  2.000000000000000E-004
  5.538706255033862E-002  4.239619513859232E-002  2.000000000000000E-004
  4.931888766788491E-002  4.500346884972110E-002  2.000000000000000E-004
  4.903390642641894E-002  5.556150541890016E-002  2.000000000000000E-004
  5.809185717897052E-002  4.749668853035163E-002  2.000000000000000E-004
  5.187583795569307E-002  4.492803964225121E-002  2.000000000000000E-004
  4.424990951440751E-002  4.715568941379790E-002  2.000000000000000E-004
  4.473916148510852E-002  5.139039271587125E-002  2.000000000000000E-004
  4.939174388507116E-002  4.894855514346777E-002  2.000000000000000E-004
  5.173006472861901E-002  4.534436860474983E-002  2.000000000000000E-004
  5.173064905425158E-002  5.465926259382484E-002  2.000000000000000E-004
  4.628123335102781E-002  4.578939703018577E-002  2.000000000000000E-004
  4.433283756321217E-002  4.616756127952670E-002  2.000000000000000E-004
  4.758233555229659E-002  4.668226429582912E-002  2.000000000000000E-004
  5.266599889826048E-002  4.760938660848568E-002  2.000000000000000E-004
  4.672970476175213E-002  4.770212075167708E-002  2.000000000000000E-004
  5.370733804008915E-002  4.460558206271413E-002  2.000000000000000E-004
  5.036429097231623E-002  5.142767807109189E-002  2.000000000000000E-004
  5.013346015258666E-002  4.986196923372152E-002  2.000000000000000E-004
  4.971489837961861E-002  5.046365974632690E-002  2.000000000000000E-004
  4.611892419603753E-002  4.467694728163620E-002  2.000000000000000E-004
  4.819234516835613E-002  5.091714931291982E-002  2.000000000000000E-004
  5.219168723441709E-002  4.452097468820460E-002  2.000000000000000E-004
  4.844167189646136E-002  5.468500506996120E-002  2.000000000000000E-004
  4.543730901853237E-002  4.621125780018521E-002  2.000000000000000E-004
  4.841261969568467E-002  4.957271559717574E-002  2.000000000000000E-004
  4.950875630540975E-002  5.651052142944277E-002  2.000000000000000E-004
  4.944196762301634E-002  4.422695892746845E-002  2.000000000000000E-004
  5.885476790634015E-002  4.578752314554638E-002  2.000000000000000E-004
  4.513640862953840E-002  4.924064786578933E-002  2.000000000000000E-004
  5.049731018086248E-002  5.616767587410944E-002  2.000000000000000E-004
  5.063022864930838E-002  5.553631703469198E-002  2.000000000000000E-004
  5.085307420073237E-002  5.044539380512376E-002  2.000000000000000E-004
  4.392187955261870E-002  4.222875235408321E-002  2.000000000000000E-004
  4.818040524509200E-002  4.978023629716434E-002  2.000000000000000E-004
  5.137632594123193E-002  4.030572267847633E-002  2.000000000000000E-004
  5.037930089542809E-002  4.897349060159342E-002  2.000000000000000E-004
  4.954737270567124E-002  5.052918900194758E-002  2.000000000000000E-004
  4.655116406626636E-002  5.211267200350377E-002  2.000000000000000E-004
  5.560713901686375E-002  5.016779525018619E-002  2.000000000000000E-004
  5.039234726804583E-002  4.277269192774655E-002  2.000000000000000E-004
  4.934474383894848E-002  5.664952549236878E-002  2.000000000000000E-004
  5.214914027020452E-002  5.016206536518571E-002  2.000000000000000E-004
  5.209137570310050E-002  5.664630718737720E-002  2.000000000000000E-004
  5.670915665949675E-002  5.050778029472271E-002  2.000000000000000E-004
  4.674167972787868E-002  4.251329382550805E-002  2.000000000000000E-004
  4.839347826718322E-002  5.335176583303743E-002  2.000000000000000E-004
  4.439447504453731E-002  5.091029890815607E-002  2.000000000000000E-004
  5.594856382254511E-002  5.139154722528703E-002  2.000000000000000E-004
  5.019156904586141E-002  4.870900059683445E-002  2.000000000000000E-004
  4.801734686381153E-002  5.480932585637313E-002  2.000000000000000E-004
  5.468024408508682E-002  5.090681478878506E-002  2.000000000000000E-004
  4.947427265028580E-002  5.277231253650639E-002  2.000000000000000E-004
  5.481936467326135E-002  5.276885929913423E-002  2.000000000000000E-004
  4.859473546139225E-002  4.442328773810995E-002  2.000000000000000E-004
  4.277905620223027E-002  5.136157196586016E-002  2.000000000000000E-004
  5.442083431254827E-002  4.927358428399999E-002  2.000000000000000E-004
  4.827323157748769E-002  4.681509848076181E-002  2.000000000000000E-004
  5.392682318617816E-002  5.872522949848489E-002  2.000000000000000E-004
  5.206253119216134E-002  5.221349758813511E-002  2.000000000000000E-004
  5.524245841530030E-002  4.347359626650297E-002  2.000000000000000E-004
  4.742513880754860E-002  4.652625196200540E-002  2.000000000000000E-004
  4.637879937197909E-002  5.424633947106640E-002  2.000000000000000E-004
  5.196439366876539E-002  5.581391450709901E-002  2.000000000000000E-004
  4.942942696410296E-002  4.419115530126604E-002  2.000000000000000E-004
  5.541163487856516E-002  5.266481858811069E-002  2.000000000000000E-004
  5.208870107759211E-002  4.868942418545880E-002  2.000000000000000E-004
  5.045051746668865E-002  5.978201872093256E-002  2.000000000000000E-004
  5.052451209496985E-002  4.740155852288754E-002  2.000000000000000E-004
  5.368698400825675E-002  5.232176987796015E-002  2.000000000000000E-004
  5.638247263187184E-002  5.495691483646319E-002  2.000000000000000E-004
  5.075610036460580E-002  4.996240574464465E-002  2.000000000000000E-004
  5.069167323378384E-002  4.112986577819515E-002  2.000000000000000E-004
  4.677836061841726E-002  5.766212548267799E-002  2.000000000000000E-004
  5.229300817020796E-002  4.322059923773064E-002  2.000000000000000E-004
  4.145624726435011E-002  4.939268397953114E-002  2.000000000000000E-004
  5.393600970998266E-002  5.044698428368893E-002  2.000000000000000E-004
  4.622456650481768E-002  5.224334711739118E-002  2.000000000000000E-004
  5.741623454654567E-002  5.635819719026771E-002  2.000000000000000E-004
  5.117237554788093E-002  5.983181949517434E-002  2.000000000000000E-004
  5.488326160757134E-002  4.739608735173091E-002  2.000000000000000E-004
  5.091742941348984E-002  5.132428565394127E-002  2.000000000000000E-004
  5.650564914851224E-002  4.492516599174656E-002  2.000000000000000E-004
  5.903699892763220E-002  4.740505654264097E-002  2.000000000000000E-004
  5.235440739622346E-002  4.712394859032666E-002  2.000000000000000E-004
  4.764351023904659E-002  5.053365034135227E-002  2.000000000000000E-004
  5.009921990419017E-002  4.907426944718633E-002  2.000000000000000E-004
  5.164086749139513E-002  4.513966892344411E-002  2.000000000000000E-004
  5.711398526248838E-002  4.913363776718264E-002  2.000000000000000E-004
  4.827739506564169E-002  4.827657512367146E-002  2.000000000000000E-004
  4.824206217593822E-002  5.176348887172246E-002  2.000000000000000E-004
  4.251990077294019E-002  4.855849137978310E-002  2.000000000000000E-004
  4.984855455549209E-002  4.984474825173422E-002  2.000000000000000E-004
  4.543482804406528E-002  5.800433554373272E-002  2.000000000000000E-004
  5.384555796734184E-002  4.281712644434366E-002  2.000000000000000E-004
  5.149421808541112E-002  4.985339989434226E-002  2.000000000000000E-004
  4.981718914409780E-002  4.977342297729705E-002  2.000000000000000E-004
  4.718115515622096E-002  4.163257457235732E-002  2.000000000000000E-004
  4.926736400349467E-002  5.227169208542057E-002  2.000000000000000E-004
  4.262234694291785E-002  5.171246339090027E-002  2.000000000000000E-004
  5.180882238223291E-002  4.239770659333782E-002  2.000000000000000E-004
  5.290691464785082E-002  4.725221041424485E-002  2.000000000000000E-004
  4.642381645826656E-002  4.615449550408753E-002  2.000000000000000E-004
  5.445718667474898E-002  5.399330563948788E-002  2.000000000000000E-004
  4.572458060296273E-002  4.256625741861948E-002  2.000000000000000E-004
  4.776538347691770E-002  4.687460615380443E-002  2.000000000000000E-004
  5.689787357210068E-002  4.792288519583719E-002  2.000000000000000E-004
  5.152467894777457E-002  4.931405822603933E-002  2.000000000000000E-004
  5.023842457998543E-002  4.196513706748263E-002  2.000000000000000E-004
  5.040413663862980E-002  5.013240927421041E-002  2.000000000000000E-004
  4.888311523113078E-002  4.437915887262533E-002  2.000000000000000E-004
  4.228419672228574E-002  4.729638673810833E-002  2.000000000000000E-004
  4.338611068372985E-002  5.498337389830795E-002  2.000000000000000E-004
  4.587262759616092E-002  5.393874011306314E-002  2.000000000000000E-004
  4.961448184002688E-002  4.347982252927850E-002  2.000000000000000E-004
  5.589782218225442E-002  4.889617927065931E-002  2.000000000000000E-004
  5.215322993837764E-002  5.077056583809338E-002  2.000000000000000E-004
  5.064685037006550E-002  5.042378493613160E-002  2.000000000000000E-004
  5.121243055778330E-002  4.641692684243466E-002  2.000000000000000E-004
  4.874170655476219E-002  5.745181656621441E-002  2.000000000000000E-004
  4.973196379083048E-002  4.981868512392505E-002  2.000000000000000E-004
  5.044473801327203E-002  5.614973082751524E-002  2.000000000000000E-004
  4.710077472204251E-002  5.741872077464590E-002  2.000000000000000E-004
  4.961122902224690E-002  4.960311934409965E-002  2.000000000000000E-004
  4.890717216591641E-002  4.792866089789163E-002  2.000000000000000E-004
  4.669844150964870E-002  4.284007422040348E-002  2.000000000000000E-004
  5.327225457857605E-002  5.365587036774825E-002  2.000000000000000E-004
  5.741087423128224E-002  5.534951297343177E-002  2.000000000000000E-004
  4.611686721084070E-002  5.399919875271886E-002  2.000000000000000E-004
  5.315138670740814E-002  4.956324428958086E-002  2.000000000000000E-004
  4.936667046331990E-002  4.576252832044891E-002  2.000000000000000E-004
  4.682840235276336E-002  4.113821301007603E-002  2.000000000000000E-004
  4.186572470248175E-002  4.832086071128568E-002  2.000000000000000E-004
  5.540942107789167E-002  5.609808527002993E-002  2.000000000000000E-004
  5.551697327347092E-002  5.424453754752549E-002  2.000000000000000E-004
  5.225492590778230E-002  5.628550763133808E-002  2.000000000000000E-004
  4.992093752485324E-002  5.362740970678143E-002  2.000000000000000E-004
  4.783579905965113E-002  4.507855327147901E-002  2.000000000000000E-004
  4.727010073306304E-002  4.439347414322407E-002  2.000000000000000E-004
  5.449184301426935E-002  5.167670567446782E-002  2.000000000000000E-004
  5.859463598270083E-002  5.033732700828986E-002  2.000000000000000E-004
  4.873907409825031E-002  4.244907112299346E-002  2.000000000000000E-004
  5.774670025769356E-002  4.662679965734973E-002  2.000000000000000E-004
  5.248252694611380E-002  4.558625765682008E-002  2.000000000000000E-004
  5.428797717518715E-002  5.181051356244629E-002  2.000000000000000E-004
  4.698064322248625E-002  4.663794279342146E-002  2.000000000000000E-004
  4.862123549408982E-002  5.372141939037814E-002  2.000000000000000E-004
  5.006298641189234E-002  4.855566391238490E-002  2.000000000000000E-004
  4.466421279582402E-002  5.391545678287493E-002  2.000000000000000E-004
  5.945858333004201E-002  5.058651311838430E-002  2.000000000000000E-004
  4.906035221764336E-002  5.517486994128927E-002  2.000000000000000E-004
  4.566153291108895E-002  4.730926651497632E-002  2.000000000000000E-004
  5.114501576718577E-002  4.842989002816067E-002  2.000000000000000E-004
  4.233272802997787E-002  5.594829103738647E-002  2.000000000000000E-004
  4.703216196823643E-002  4.911541839186576E-002  2.000000000000000E-004
  4.523072343859719E-002  4.942566711309550E-002  2.000000000000000E-004
  4.398236770207375E-002  4.942465770219832E-002  2.000000000000000E-004
  5.026075569907835E-002  5.015349010455160E-002  2.000000000000000E-004
  5.667702141859381E-002  5.435908427948257E-002  2.000000000000000E-004
  4.525007113128494E-002  5.073586069568293E-002  2.000000000000000E-004
  4.541672968966408E-002  4.759243475510617E-002  2.000000000000000E-004
  4.976147126198360E-002  4.795130347970598E-002  2.000000000000000E-004
  5.179376497526440E-002  5.540789629473433E-002  2.000000000000000E-004
  5.035427192585101E-002  4.438220776700390E-002  2.000000000000000E-004
  4.445823832072974E-002  5.270942226023680E-002  2.000000000000000E-004
  5.059209200477454E-002  4.871953659304715E-002  2.000000000000000E-004
  5.047906262893793E-002  5.415550214520500E-002  2.000000000000000E-004
  5.169883647778143E-002  4.804416957102080E-002  2.000000000000000E-004
  4.530664632006721E-002  5.236616542308335E-002  2.000000000000000E-004
  5.068844120485116E-002  4.598343492007258E-002  2.000000000000000E-004
  4.606219217613409E-002  4.879593344099079E-002  2.000000000000000E-004
  5.063587598761193E-002  4.625916250596786E-002  2.000000000000000E-004
  4.707859209586988E-002  4.925856066873584E-002  2.000000000000000E-004
  4.626959313154878E-002  4.405100918306876E-002  2.000000000000000E-004
  4.923856968690152E-002  4.817049361777988E-002  2.000000000000000E-004
  4.602131134900730E-002  4.623468000581707E-002  2.000000000000000E-004
  5.383794821309323E-002  5.378493377770324E-002  2.000000000000000E-004
  5.024028546937617E-002  5.016509483363654E-002  2.000000000000000E-004
  5.290547414540794E-002  5.219732765711318E-002  2.000000000000000E-004
  4.988532564473375E-002  5.195909845629522E-002  2.000000000000000E-004
  5.000097645187650E-002  5.000320680787360E-002  2.000000000000000E-004
  4.918446249446618E-002  5.064974541190789E-002  2.000000000000000E-004
  5.330983020434454E-002  4.834425671655579E-002  2.000000000000000E-004
  5.366062607503735E-002  4.473706295104256E-002  2.000000000000000E-004
  5.350607965045019E-002  4.402994598146626E-002  2.000000000000000E-004
  4.211046492800438E-002  5.461691232372053E-002  2.000000000000000E-004
  5.438350689884267E-002  5.537856264809658E-002  2.000000000000000E-004
  5.657837998939275E-002  5.135934553058689E-002  2.000000000000000E-004
  5.055894274092382E-002  5.108677036731945E-002  2.000000000000000E-004
  5.129159184345111E-002  4.794904683868947E-002  2.000000000000000E-004
  4.817692530555680E-002  5.250592810108613E-002  2.000000000000000E-004
  4.520802239956154E-002  4.479049672455055E-002  2.000000000000000E-004
  4.802125988649662E-002  5.437245892743232E-002  2.000000000000000E-004
  5.192685588934182E-002  5.050093239771037E-002  2.000000000000000E-004
  4.470353008214691E-002  4.255348317671954E-002  2.000000000000000E-004
  5.072110321079719E-002  4.499501431844651E-002  2.000000000000000E-004
  4.407223351554906E-002  5.220237154228293E-002  2.000000000000000E-004
  5.289741827795848E-002  4.549050545401254E-002  2.000000000000000E-004
  4.988712041527414E-002  5.047035340669806E-002  2.000000000000000E-004
  5.032802091968293E-002  5.458308075632833E-002  2.000000000000000E-004
  4.998746700275005E-002  5.136912467024601E-002  2.000000000000000E-004
  4.994835614423995E-002  4.991761873829662E-002  2.000000000000000E-004
  5.189531289658901E-002  4.200472816344607E-002  2.000000000000000E-004
  4.016344390711377E-002  5.024940200282263E-002  2.000000000000000E-004
  4.639314823211696E-002  4.327788151434990E-002  2.000000000000000E-004
  5.602561426760669E-002  5.413532503387213E-002  2.000000000000000E-004
  4.763359548804801E-002  4.715392958628648E-002  2.000000000000000E-004
  4.524856881740748E-002  4.254097730182842E-002  2.000000000000000E-004
  4.224086339688492E-002  4.427660657843932E-002  2.000000000000000E-004
  4.094800609306286E-002  5.309689464724818E-002  2.000000000000000E-004
  5.009676634135622E-002  4.185810679085739E-002  2.000000000000000E-004
  4.846419068428631E-002  5.908418337240266E-002  2.000000000000000E-004
  4.166737521711374E-002  5.184029731042175E-002  2.000000000000000E-004
  5.220555932580048E-002  4.102712931460681E-002  2.000000000000000E-004
  4.587506692497202E-002  4.642395323514489E-002  2.000000000000000E-004
  5.165575048914160E-002  4.163391020037543E-002  2.000000000000000E-004
  5.233715657496707E-002  5.014799501839366E-002  2.000000000000000E-004
  4.183040453963466E-002  5.390958964454264E-002  2.000000000000000E-004
  5.202697575247726E-002  5.123114053555622E-002  2.000000000000000E-004
  4.813051783779092E-002  4.628472249616895E-002  2.000000000000000E-004
  4.968608544271728E-002  4.880069430506514E-002  2.000000000000000E-004
  5.265637927463496E-002  5.452392488065427E-002  2.000000000000000E-004
  4.857621973278629E-002  4.816204694397247E-002  2.000000000000000E-004
  5.682910587775960E-002  5.171861177517728E-002  2.000000000000000E-004
  4.645618711828929E-002  5.903537771491947E-002  2.000000000000000E-004
  4.994227083257463E-002  4.969102650401678E-002  2.000000000000000E-004
  5.373524605549751E-002  5.612356445716541E-002  2.000000000000000E-004
  4.861884013713640E-002  5.214522021921336E-002  2.000000000000000E-004
  4.687927010911166E-002  5.072369796188836E-002  2.000000000000000E-004
  4.203433127257332E-002  4.491175114776855E-002  2.000000000000000E-004
  5.122701590319772E-002  4.932706362941460E-002  2.000000000000000E-004
  5.116483218095154E-002  5.532676085364666E-002  2.000000000000000E-004
  4.955365210858004E-002  4.928962573374211E-002  2.000000000000000E-004
  4.993336142636615E-002  4.207224282315621E-002  2.000000000000000E-004
  5.637904536266711E-002  5.026212901046210E-002  2.000000000000000E-004
  4.292386808031583E-002  4.619315611466401E-002  2.000000000000000E-004
  4.938531174892961E-002  5.215853086256484E-002  2.000000000000000E-004
  4.988903075949223E-002  5.236461019374880E-002  2.000000000000000E-004
  4.609452214606830E-002  4.772386139165984E-002  2.000000000000000E-004
  5.037453687227616E-002  4.824958685370722E-002  2.000000000000000E-004
  5.358098299667242E-002  4.976199410734526E-002  2.000000000000000E-004
  5.010687270484669E-002  5.178170949407697E-002  2.000000000000000E-004
  5.256447822560947E-002  5.047812957159203E-002  2.000000000000000E-004
  4.949708198552564E-002  4.939897741320624E-002  2.000000000000000E-004
  4.749793140500931E-002  5.424546215519151E-002  2.000000000000000E-004
  4.743897799032611E-002  4.384941022462453E-002  2.000000000000000E-004
  5.312045789466421E-002  4.370895772776175E-002  2.000000000000000E-004
  5.155235347240359E-002  5.491356456168472E-002  2.000000000000000E-004
  4.743489554732001E-002  4.916806543968247E-002  2.000000000000000E-004
  4.173848627618566E-002  5.303342822170042E-002  2.000000000000000E-004
  4.389808583149699E-002  5.161676532358089E-002  2.000000000000000E-004
  5.629272023483986E-002  4.942351300223655E-002  2.000000000000000E-004
  4.442909235831513E-002  5.818688545513202E-002  2.000000000000000E-004
  5.401349542414263E-002  4.716798092776596E-002  2.000000000000000E-004
  4.874512508617377E-002  4.597390939180606E-002  2.000000000000000E-004
  4.686156391417923E-002  4.913735683923629E-002  2.000000000000000E-004
  4.214351549593026E-002  5.603390292373650E-002  2.000000000000000E-004
  4.474526055686861E-002  5.246633852445590E-002  2.000000000000000E-004
  5.008974862112733E-002  5.006254586308222E-002  2.000000000000000E-004
  4.852663958117170E-002  4.736403977036013E-002  2.000000000000000E-004
  4.772599106444120E-002  5.379721328071719E-002  2.000000000000000E-004
